"id","code","name","district_id"
9151,"29830","Xã Hòa Bình",613
9152,"29833","Xã Thới Hòa",613
9153,"29836","Xã Trà Côn",613
9154,"29839","Xã Tân Mỹ",613
9155,"29842","Xã Hựu Thành",613
9156,"29845","Xã Vĩnh Xuân",613
9157,"29848","Xã Thuận Thới",613
9158,"29851","Xã Phú Thành",613
9159,"29857","Xã Lục Sỹ Thành",613
9160,"29860","Xã Tích Thiện",613
9161,"29776","Xã Tân Thành",614
9162,"29779","Xã Thành Trung",614
9163,"29782","Xã Tân An Thạnh",614
9164,"29785","Xã Tân Lược",614
9165,"29788","Xã Nguyễn Văn Thảnh",614
9166,"29791","Xã Thành Lợi",614
9167,"29794","Xã Mỹ Thuận",614
9168,"29797","Xã Tân Bình",614
9169,"29800","Thị trấn Tân Quới",614
9170,"29869","Phường 1",615
9171,"29872","Phường 4",615
9172,"29875","Phường 3",615
9173,"29878","Phường 6",615
9174,"29881","Phường Mỹ Ngãi",615
9175,"29884","Xã Mỹ Tân",615
9176,"29887","Xã Mỹ Trà",615
9177,"29888","Phường Mỹ Phú",615
9178,"29890","Xã Tân Thuận Tây",615
9179,"29892","Phường Hoà Thuận",615
9180,"29893","Xã Hòa An",615
9181,"29896","Xã Tân Thuận Đông",615
9182,"29899","Xã Tịnh Thới",615
9183,"29902","Phường 3",616
9184,"29905","Phường 1",616
9185,"29908","Phường 4",616
9186,"29911","Phường 2",616
9187,"29914","Xã Tân Khánh Đông",616
9188,"29917","Phường Tân Quy Đông",616
9189,"29919","Phường An Hoà",616
9190,"29920","Xã Tân Quy Tây",616
9191,"29923","Xã Tân Phú Đông",616
9192,"29954","Phường An Lộc",617
9193,"29955","Phường An Thạnh",617
9194,"29959","Xã Bình Thạnh",617
9195,"29965","Xã Tân Hội",617
9196,"29978","Phường An Lạc",617
9197,"29986","Phường An Bình B",617
9198,"29989","Phường An Bình A",617
9199,"29926","Thị trấn Sa Rài",618
9200,"29929","Xã Tân Hộ Cơ",618
9201,"29932","Xã Thông Bình",618
9202,"29935","Xã Bình Phú",618
9203,"29938","Xã Tân Thành A",618
9204,"29941","Xã Tân Thành B",618
9205,"29944","Xã Tân Phước",618
9206,"29947","Xã Tân Công Chí",618
9207,"29950","Xã An Phước",618
9208,"29956","Xã Thường Phước 1",619
9209,"29962","Xã Thường Thới Hậu A",619
9210,"29971","Thị trấn Thường Thới Tiền",619
9211,"29974","Xã Thường Phước 2",619
9212,"29977","Xã Thường Lạc",619
9213,"29980","Xã Long Khánh A",619
9214,"29983","Xã Long Khánh B",619
9215,"29992","Xã Long Thuận",619
9216,"29995","Xã Phú Thuận B",619
9217,"29998","Xã Phú Thuận A",619
9218,"30001","Thị trấn Tràm Chim",620
9219,"30004","Xã Hoà Bình",620
9220,"30007","Xã Tân Công Sính",620
9221,"30010","Xã Phú Hiệp",620
9222,"30013","Xã Phú Đức",620
9223,"30016","Xã Phú Thành B",620
9224,"30019","Xã An Hòa",620
9225,"30022","Xã An Long",620
9226,"30025","Xã Phú Cường",620
9227,"30028","Xã Phú Ninh",620
9228,"30031","Xã Phú Thọ",620
9229,"30034","Xã Phú Thành A",620
9230,"30037","Thị trấn Mỹ An",621
9231,"30040","Xã Thạnh Lợi",621
9232,"30043","Xã Hưng Thạnh",621
9233,"30046","Xã Trường Xuân",621
9234,"30049","Xã Tân Kiều",621
9235,"30052","Xã Mỹ Hòa",621
9236,"30055","Xã Mỹ Quý",621
9237,"30058","Xã Mỹ Đông",621
9238,"30061","Xã Đốc Binh Kiều",621
9239,"30064","Xã Mỹ An",621
9240,"30067","Xã Phú Điền",621
9241,"30070","Xã Láng Biển",621
9242,"30073","Xã Thanh Mỹ",621
9243,"30076","Thị trấn Mỹ Thọ",622
9244,"30079","Xã Gáo Giồng",622
9245,"30082","Xã Phương Thịnh",622
9246,"30085","Xã Ba Sao",622
9247,"30088","Xã Phong Mỹ",622
9248,"30091","Xã Tân Nghĩa",622
9249,"30094","Xã Phương Trà",622
9250,"30097","Xã Nhị Mỹ",622
9251,"30100","Xã Mỹ Thọ",622
9252,"30103","Xã Tân Hội Trung",622
9253,"30106","Xã An Bình",622
9254,"30109","Xã Mỹ Hội",622
9255,"30112","Xã Mỹ Hiệp",622
9256,"30115","Xã Mỹ Long",622
9257,"30118","Xã Bình Hàng Trung",622
9258,"30121","Xã Mỹ Xương",622
9259,"30124","Xã Bình Hàng Tây",622
9260,"30127","Xã Bình Thạnh",622
9261,"30130","Thị trấn Thanh Bình",623
9262,"30133","Xã Tân Quới",623
9263,"30136","Xã Tân Hòa",623
9264,"30139","Xã An Phong",623
9265,"30142","Xã Phú Lợi",623
9266,"30145","Xã Tân Mỹ",623
9267,"30148","Xã Bình Tấn",623
9268,"30151","Xã Tân Huề",623
9269,"30154","Xã Tân Bình",623
9270,"30157","Xã Tân Thạnh",623
9271,"30160","Xã Tân Phú",623
9272,"30163","Xã Bình Thành",623
9273,"30166","Xã Tân Long",623
9274,"30169","Thị trấn Lấp Vò",624
9275,"30172","Xã Mỹ An Hưng A",624
9276,"30175","Xã Tân Mỹ",624
9277,"30178","Xã Mỹ An Hưng B",624
9278,"30181","Xã Tân Khánh Trung",624
9279,"30184","Xã Long Hưng A",624
9280,"30187","Xã Vĩnh Thạnh",624
9281,"30190","Xã Long Hưng B",624
9282,"30193","Xã Bình Thành",624
9283,"30196","Xã Định An",624
9284,"30199","Xã Định Yên",624
9285,"30202","Xã Hội An Đông",624
9286,"30205","Xã Bình Thạnh Trung",624
9287,"30208","Thị trấn Lai Vung",625
9288,"30211","Xã Tân Dương",625
9289,"30214","Xã Hòa Thành",625
9290,"30217","Xã Long Hậu",625
9291,"30220","Xã Tân Phước",625
9292,"30223","Xã Hòa Long",625
9293,"30226","Xã Tân Thành",625
9294,"30229","Xã Long Thắng",625
9295,"30232","Xã Vĩnh Thới",625
9296,"30235","Xã Tân Hòa",625
9297,"30238","Xã Định Hòa",625
9298,"30241","Xã Phong Hòa",625
9299,"30244","Thị trấn Cái Tàu Hạ",626
9300,"30247","Xã An Hiệp",626
9301,"30250","Xã An Nhơn",626
9302,"30253","Xã Tân Nhuận Đông",626
9303,"30256","Xã Tân Bình",626
9304,"30259","Xã Tân Phú Trung",626
9305,"30262","Xã Phú Long",626
9306,"30265","Xã An Phú Thuận",626
9307,"30268","Xã Phú Hựu",626
9308,"30271","Xã An Khánh",626
9309,"30274","Xã Tân Phú",626
9310,"30277","Xã Hòa Tân",626
9311,"30280","Phường Mỹ Bình",627
9312,"30283","Phường Mỹ Long",627
9313,"30286","Phường Mỹ Xuyên",627
9314,"30289","Phường Bình Đức",627
9315,"30292","Phường Bình Khánh",627
9316,"30295","Phường Mỹ Phước",627
9317,"30298","Phường Mỹ Quý",627
9318,"30301","Phường Mỹ Thới",627
9319,"30304","Phường Mỹ Thạnh",627
9320,"30307","Phường Mỹ Hòa",627
9321,"30310","Xã Mỹ Khánh",627
9322,"30313","Xã Mỹ Hoà Hưng",627
9323,"30316","Phường Châu Phú B",628
9324,"30319","Phường Châu Phú A",628
9325,"30322","Phường Vĩnh Mỹ",628
9326,"30325","Phường Núi Sam",628
9327,"30328","Phường Vĩnh Ngươn",628
9328,"30331","Xã Vĩnh Tế",628
9329,"30334","Xã Vĩnh Châu",628
9330,"30337","Thị trấn An Phú",629
9331,"30340","Xã Khánh An",629
9332,"30341","Thị trấn Long Bình",629
9333,"30343","Xã Khánh Bình",629
9334,"30346","Xã Quốc Thái",629
9335,"30349","Xã Nhơn Hội",629
9336,"30352","Xã Phú Hữu",629
9337,"30355","Xã Phú Hội",629
9338,"30358","Xã Phước Hưng",629
9339,"30361","Xã Vĩnh Lộc",629
9340,"30364","Xã Vĩnh Hậu",629
9341,"30367","Xã Vĩnh Trường",629
9342,"30370","Xã Vĩnh Hội Đông",629
9343,"30373","Thị trấn Đa Phước",629
9344,"30376","Phường Long Thạnh",630
9345,"30377","Phường Long Hưng",630
9346,"30378","Phường Long Châu",630
9347,"30379","Xã Phú Lộc",630
9348,"30382","Xã Vĩnh Xương",630
9349,"30385","Xã Vĩnh Hòa",630
9350,"30387","Xã Tân Thạnh",630
9351,"30388","Xã Tân An",630
9352,"30391","Xã Long An",630
9353,"30394","Phường Long Phú",630
9354,"30397","Xã Châu Phong",630
9355,"30400","Xã Phú Vĩnh",630
9356,"30403","Xã Lê Chánh",630
9357,"30412","Phường Long Sơn",630
9358,"30406","Thị trấn Phú Mỹ",631
9359,"30409","Thị trấn Chợ Vàm",631
9360,"30415","Xã Long Hoà",631
9361,"30418","Xã Phú Long",631
9362,"30421","Xã Phú Lâm",631
9363,"30424","Xã Phú Hiệp",631
9364,"30427","Xã Phú Thạnh",631
9365,"30430","Xã Hoà Lạc",631
9366,"30433","Xã Phú Thành",631
9367,"30436","Xã Phú An",631
9368,"30439","Xã Phú Xuân",631
9369,"30442","Xã Hiệp Xương",631
9370,"30445","Xã Phú Bình",631
9371,"30448","Xã Phú Thọ",631
9372,"30451","Xã Phú Hưng",631
9373,"30454","Xã Bình Thạnh Đông",631
9374,"30457","Xã Tân Hòa",631
9375,"30460","Xã Tân Trung",631
9376,"30463","Thị trấn Cái Dầu",632
9377,"30466","Xã Khánh Hòa",632
9378,"30469","Xã Mỹ Đức",632
9379,"30472","Xã Mỹ Phú",632
9380,"30475","Xã Ô Long Vỹ",632
9381,"30478","Thị trấn Vĩnh Thạnh Trung",632
9382,"30481","Xã Thạnh Mỹ Tây",632
9383,"30484","Xã Bình Long",632
9384,"30487","Xã Bình Mỹ",632
9385,"30490","Xã Bình Thủy",632
9386,"30493","Xã Đào Hữu Cảnh",632
9387,"30496","Xã Bình Phú",632
9388,"30499","Xã Bình Chánh",632
9389,"30502","Phường Nhà Bàng",633
9390,"30505","Phường Chi Lăng",633
9391,"30508","Phường Núi Voi",633
9392,"30511","Phường Nhơn Hưng",633
9393,"30514","Phường An Phú",633
9394,"30517","Phường Thới Sơn",633
9395,"30520","Phường Tịnh Biên",633
9396,"30523","Xã Văn Giáo",633
9397,"30526","Xã An Cư",633
9398,"30529","Xã An Nông",633
9399,"30532","Xã Vĩnh Trung",633
9400,"30535","Xã Tân Lợi",633
9401,"30538","Xã An Hảo",633
9402,"30541","Xã Tân Lập",633
9403,"30544","Thị trấn Tri Tôn",634
9404,"30547","Thị trấn Ba Chúc",634
9405,"30550","Xã Lạc Quới",634
9406,"30553","Xã Lê Trì",634
9407,"30556","Xã Vĩnh Gia",634
9408,"30559","Xã Vĩnh Phước",634
9409,"30562","Xã Châu Lăng",634
9410,"30565","Xã Lương Phi",634
9411,"30568","Xã Lương An Trà",634
9412,"30571","Xã Tà Đảnh",634
9413,"30574","Xã Núi Tô",634
9414,"30577","Xã An Tức",634
9415,"30580","Thị trấn Cô Tô",634
9416,"30583","Xã Tân Tuyến",634
9417,"30586","Xã Ô Lâm",634
9418,"30589","Thị trấn An Châu",635
9419,"30592","Xã An Hòa",635
9420,"30595","Xã Cần Đăng",635
9421,"30598","Xã Vĩnh Hanh",635
9422,"30601","Xã Bình Thạnh",635
9423,"30604","Thị trấn Vĩnh Bình",635
9424,"30607","Xã Bình Hòa",635
9425,"30610","Xã Vĩnh An",635
9426,"30613","Xã Hòa Bình Thạnh",635
9427,"30616","Xã Vĩnh Lợi",635
9428,"30619","Xã Vĩnh Nhuận",635
9429,"30622","Xã Tân Phú",635
9430,"30625","Xã Vĩnh Thành",635
9431,"30628","Thị trấn Chợ Mới",636
9432,"30631","Thị trấn Mỹ Luông",636
9433,"30634","Xã Kiến An",636
9434,"30637","Xã Mỹ Hội Đông",636
9435,"30640","Xã Long Điền A",636
9436,"30643","Xã Tấn Mỹ",636
9437,"30646","Xã Long Điền B",636
9438,"30649","Xã Kiến Thành",636
9439,"30652","Xã Mỹ Hiệp",636
9440,"30655","Xã Mỹ An",636
9441,"30658","Xã Nhơn Mỹ",636
9442,"30661","Xã Long Giang",636
9443,"30664","Xã Long Kiến",636
9444,"30667","Xã Bình Phước Xuân",636
9445,"30670","Xã An Thạnh Trung",636
9446,"30673","Thị trấn Hội An",636
9447,"30676","Xã Hòa Bình",636
9448,"30679","Xã Hòa An",636
9449,"30682","Thị trấn Núi Sập",637
9450,"30685","Thị trấn Phú Hoà",637
9451,"30688","Thị Trấn Óc Eo",637
9452,"30691","Xã Tây Phú",637
9453,"30692","Xã An Bình",637
9454,"30694","Xã Vĩnh Phú",637
9455,"30697","Xã Vĩnh Trạch",637
9456,"30700","Xã Phú Thuận",637
9457,"30703","Xã Vĩnh Chánh",637
9458,"30706","Xã Định Mỹ",637
9459,"30709","Xã Định Thành",637
9460,"30712","Xã Mỹ Phú Đông",637
9461,"30715","Xã Vọng Đông",637
9462,"30718","Xã Vĩnh Khánh",637
9463,"30721","Xã Thoại Giang",637
9464,"30724","Xã Bình Thành",637
9465,"30727","Xã Vọng Thê",637
9466,"30733","Phường Vĩnh Thanh",638
9467,"30736","Phường Vĩnh Quang",638
9468,"30739","Phường Vĩnh Hiệp",638
9469,"30742","Phường Vĩnh Thanh Vân",638
9470,"30745","Phường Vĩnh Lạc",638
9471,"30748","Phường An Hòa",638
9472,"30751","Phường An Bình",638
9473,"30754","Phường Rạch Sỏi",638
9474,"30757","Phường Vĩnh Lợi",638
9475,"30760","Phường Vĩnh Thông",638
9476,"30763","Xã Phi Thông",638
9477,"30766","Phường Tô Châu",639
9478,"30769","Phường Đông Hồ",639
9479,"30772","Phường Bình San",639
9480,"30775","Phường Pháo Đài",639
9481,"30778","Phường Mỹ Đức",639
9482,"30781","Xã Tiên Hải",639
9483,"30784","Xã Thuận Yên",639
9484,"30787","Thị trấn Kiên Lương",640
9485,"30790","Xã Kiên Bình",640
9486,"30802","Xã Hòa Điền",640
9487,"30805","Xã Dương Hòa",640
9488,"30808","Xã Bình An",640
9489,"30809","Xã Bình Trị",640
9490,"30811","Xã Sơn Hải",640
9491,"30814","Xã Hòn Nghệ",640
9492,"30817","Thị trấn Hòn Đất",641
9493,"30820","Thị trấn Sóc Sơn",641
9494,"30823","Xã Bình Sơn",641
9495,"30826","Xã Bình Giang",641
9496,"30828","Xã Mỹ Thái",641
9497,"30829","Xã Nam Thái Sơn",641
9498,"30832","Xã Mỹ Hiệp Sơn",641
9499,"30835","Xã Sơn Kiên",641
9500,"30836","Xã Sơn Bình",641
9501,"30838","Xã Mỹ Thuận",641
9502,"30840","Xã Lình Huỳnh",641
9503,"30841","Xã Thổ Sơn",641
9504,"30844","Xã Mỹ Lâm",641
9505,"30847","Xã Mỹ Phước",641
9506,"30850","Thị trấn Tân Hiệp",642
9507,"30853","Xã Tân Hội",642
9508,"30856","Xã Tân Thành",642
9509,"30859","Xã Tân Hiệp B",642
9510,"30860","Xã Tân Hoà",642
9511,"30862","Xã Thạnh Đông B",642
9512,"30865","Xã Thạnh Đông",642
9513,"30868","Xã Tân Hiệp A",642
9514,"30871","Xã Tân An",642
9515,"30874","Xã Thạnh Đông A",642
9516,"30877","Xã Thạnh Trị",642
9517,"30880","Thị trấn Minh Lương",643
9518,"30883","Xã Mong Thọ A",643
9519,"30886","Xã Mong Thọ B",643
9520,"30887","Xã Mong Thọ",643
9521,"30889","Xã Giục Tượng",643
9522,"30892","Xã Vĩnh Hòa Hiệp",643
9523,"30893","Xã Vĩnh Hoà Phú",643
9524,"30895","Xã Minh Hòa",643
9525,"30898","Xã Bình An",643
9526,"30901","Xã Thạnh Lộc",643
9527,"30904","Thị trấn Giồng Riềng",644
9528,"30907","Xã Thạnh Hưng",644
9529,"30910","Xã Thạnh Phước",644
9530,"30913","Xã Thạnh Lộc",644
9531,"30916","Xã Thạnh Hòa",644
9532,"30917","Xã Thạnh Bình",644
9533,"30919","Xã Bàn Thạch",644
9534,"30922","Xã Bàn Tân Định",644
9535,"30925","Xã Ngọc Thành",644
9536,"30928","Xã Ngọc Chúc",644
9537,"30931","Xã Ngọc Thuận",644
9538,"30934","Xã Hòa Hưng",644
9539,"30937","Xã Hoà Lợi",644
9540,"30940","Xã Hoà An",644
9541,"30943","Xã Long Thạnh",644
9542,"30946","Xã Vĩnh Thạnh",644
9543,"30947","Xã Vĩnh Phú",644
9544,"30949","Xã Hòa Thuận",644
9545,"30950","Xã Ngọc Hoà",644
9546,"30952","Thị trấn Gò Quao",645
9547,"30955","Xã Vĩnh Hòa Hưng Bắc",645
9548,"30958","Xã Định Hòa",645
9549,"30961","Xã Thới Quản",645
9550,"30964","Xã Định An",645
9551,"30967","Xã Thủy Liễu",645
9552,"30970","Xã Vĩnh Hòa Hưng Nam",645
9553,"30973","Xã Vĩnh Phước A",645
9554,"30976","Xã Vĩnh Phước B",645
9555,"30979","Xã Vĩnh Tuy",645
9556,"30982","Xã Vĩnh Thắng",645
9557,"30985","Thị trấn Thứ Ba",646
9558,"30988","Xã Tây Yên",646
9559,"30991","Xã Tây Yên A",646
9560,"30994","Xã Nam Yên",646
9561,"30997","Xã Hưng Yên",646
9562,"31000","Xã Nam Thái",646
9563,"31003","Xã Nam Thái A",646
9564,"31006","Xã Đông Thái",646
9565,"31009","Xã Đông Yên",646
9566,"31018","Thị trấn Thứ Mười Một",647
9567,"31021","Xã Thuận Hoà",647
9568,"31024","Xã Đông Hòa",647
9569,"31030","Xã Đông Thạnh",647
9570,"31031","Xã Tân Thạnh",647
9571,"31033","Xã Đông Hưng",647
9572,"31036","Xã Đông Hưng A",647
9573,"31039","Xã Đông Hưng B",647
9574,"31042","Xã Vân Khánh",647
9575,"31045","Xã Vân Khánh Đông",647
9576,"31048","Xã Vân Khánh Tây",647
9577,"31051","Thị trấn Vĩnh Thuận",648
9578,"31060","Xã Vĩnh Bình Bắc",648
9579,"31063","Xã Vĩnh Bình Nam",648
9580,"31064","Xã Bình Minh",648
9581,"31069","Xã Vĩnh Thuận",648
9582,"31072","Xã Tân Thuận",648
9583,"31074","Xã Phong Đông",648
9584,"31075","Xã Vĩnh Phong",648
9585,"31078","Phường Dương Đông",649
9586,"31081","Phường An Thới",649
9587,"31084","Xã Cửa Cạn",649
9588,"31087","Xã Gành Dầu",649
9589,"31090","Xã Cửa Dương",649
9590,"31093","Xã Hàm Ninh",649
9591,"31096","Xã Dương Tơ",649
9592,"31102","Xã Bãi Thơm",649
9593,"31105","Xã Thổ Châu",649
9594,"31108","Xã Hòn Tre",650
9595,"31111","Xã Lại Sơn",650
9596,"31114","Xã An Sơn",650
9597,"31115","Xã Nam Du",650
9598,"31012","Xã Thạnh Yên",651
9599,"31015","Xã Thạnh Yên A",651
9600,"31027","Xã An Minh Bắc",651
9601,"31054","Xã Vĩnh Hòa",651
9602,"31057","Xã Hoà Chánh",651
9603,"31066","Xã Minh Thuận",651
9604,"30791","Xã Vĩnh Phú",652
9605,"30793","Xã Vĩnh Điều",652
9606,"30796","Xã Tân Khánh Hòa",652
9607,"30797","Xã Phú Lợi",652
9608,"30799","Xã Phú Mỹ",652
9609,"31117","Phường Cái Khế",653
9610,"31120","Phường An Hòa",653
9611,"31123","Phường Thới Bình",653
9612,"31135","Phường Tân An",653
9613,"31144","Phường Xuân Khánh",653
9614,"31147","Phường Hưng Lợi",653
9615,"31149","Phường An Khánh",653
9616,"31150","Phường An Bình",653
9617,"31153","Phường Châu Văn Liêm",654
9618,"31154","Phường Thới Hòa",654
9619,"31156","Phường Thới Long",654
9620,"31157","Phường Long Hưng",654
9621,"31159","Phường Thới An",654
9622,"31162","Phường Phước Thới",654
9623,"31165","Phường Trường Lạc",654
9624,"31168","Phường Bình Thủy",655
9625,"31169","Phường Trà An",655
9626,"31171","Phường Trà Nóc",655
9627,"31174","Phường Thới An Đông",655
9628,"31177","Phường An Thới",655
9629,"31178","Phường Bùi Hữu Nghĩa",655
9630,"31180","Phường Long Hòa",655
9631,"31183","Phường Long Tuyền",655
9632,"31186","Phường Lê Bình",656
9633,"31189","Phường Hưng Phú",656
9634,"31192","Phường Hưng Thạnh",656
9635,"31195","Phường Ba Láng",656
9636,"31198","Phường Thường Thạnh",656
9637,"31201","Phường Phú Thứ",656
9638,"31204","Phường Tân Phú",656
9639,"31207","Phường Thốt Nốt",657
9640,"31210","Phường Thới Thuận",657
9641,"31212","Phường Thuận An",657
9642,"31213","Phường Tân Lộc",657
9643,"31216","Phường Trung Nhứt",657
9644,"31217","Phường Thạnh Hoà",657
9645,"31219","Phường Trung Kiên",657
9646,"31227","Phường Tân Hưng",657
9647,"31228","Phường Thuận Hưng",657
9648,"31211","Xã Vĩnh Bình",658
9649,"31231","Thị trấn Thanh An",658
9650,"31232","Thị trấn Vĩnh Thạnh",658
9651,"31234","Xã Thạnh Mỹ",658
9652,"31237","Xã Vĩnh Trinh",658
9653,"31240","Xã Thạnh An",658
9654,"31241","Xã Thạnh Tiến",658
9655,"31243","Xã Thạnh Thắng",658
9656,"31244","Xã Thạnh Lợi",658
9657,"31246","Xã Thạnh Quới",658
9658,"31252","Xã Thạnh Lộc",658
9659,"31222","Xã Trung An",659
9660,"31225","Xã Trung Thạnh",659
9661,"31249","Xã Thạnh Phú",659
9662,"31255","Xã Trung Hưng",659
9663,"31261","Thị trấn Cờ Đỏ",659
9664,"31264","Xã Thới Hưng",659
9665,"31273","Xã Đông Hiệp",659
9666,"31274","Xã Đông Thắng",659
9667,"31276","Xã Thới Đông",659
9668,"31277","Xã Thới Xuân",659
9669,"31299","Thị trấn Phong Điền",660
9670,"31300","Xã Nhơn Ái",660
9671,"31303","Xã Giai Xuân",660
9672,"31306","Xã Tân Thới",660
9673,"31309","Xã Trường Long",660
9674,"31312","Xã Mỹ Khánh",660
9675,"31315","Xã Nhơn Nghĩa",660
9676,"31258","Thị trấn Thới Lai",661
9677,"31267","Xã Thới Thạnh",661
9678,"31268","Xã Tân Thạnh",661
9679,"31270","Xã Xuân Thắng",661
9680,"31279","Xã Đông Bình",661
9681,"31282","Xã Đông Thuận",661
9682,"31285","Xã Thới Tân",661
9683,"31286","Xã Trường Thắng",661
9684,"31288","Xã Định Môn",661
9685,"31291","Xã Trường Thành",661
9686,"31294","Xã Trường Xuân",661
9687,"31297","Xã Trường Xuân A",661
9688,"31298","Xã Trường Xuân B",661
9689,"31318","Phường I",662
9690,"31321","Phường III",662
9691,"31324","Phường IV",662
9692,"31327","Phường V",662
9693,"31330","Phường VII",662
